review_id	key_facts	conclusion	agreement	certainty	action	boundary	belief_relation	belief_conflict	facts_equivalent	agreement_equivalent	certainty_equivalent	action_equivalent	boundary_equivalent	added_claims	issues_json	brief_reason
2b6c9226adfdc809ba82	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	EEEEE	N	F	P	P	P	P	differing	[{"kind":"additional_claim","variants":["A","B","C","D"],"fact_ids":[],"evidence":[{"source":"A","quote":"raises breathing and heart rate while still permitting conversation"},{"source":"E","quote":"Brisk walking sits in the moderate intensity band"}],"detail":"A-D add a physiological/talk-test definition of moderate intensity."},{"kind":"additional_claim","variants":["A","B","C"],"fact_ids":[],"evidence":[{"source":"A","quote":"cardiovascular risk, blood pressure, glucose regulation, mood and mortality"},{"source":"C","quote":"Harder training does add fitness on top"},{"source":"D","quote":"moderate intensity exercise by definition"}],"detail":"A/B/C add specific health outcomes and extra higher-intensity fitness gains."},{"kind":"additional_claim","variants":["B","C"],"fact_ids":[],"evidence":[{"source":"B","quote":"a habit most people never manage to build"},{"source":"C","quote":"The daily habit is the rare part."},{"source":"E","quote":"45 minutes most days is roughly double"}],"detail":"B/C add prevalence claims about maintaining the habit."}]	All preserve the supplied walking threshold and target comparison, with differing physiological and prevalence additions.
77f39924ba36c53fa997	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	CCCCC	Y	P	P	P	P	P	none	[]	All preserve workload-dependent core gains and compare relevant application performance.
4b56261f563fc05231f2	PPP/PPP/PPP/PPP/PPP	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	XXXXX	X	P	P	P	P	P	none	[]	All distinguish retained merge history from replayed new commits and preserve private versus shared-rebase consequences.
5b5d6460ad0fc813b551	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	CCCCC	Y	F	P	P	P	P	differing	[{"kind":"additional_claim","variants":["A","B","C","D","E"],"fact_ids":[],"evidence":[{"source":"C","quote":"twice daily feeding at room temperature"}],"detail":"All specify twice-daily room-temperature feeding beyond increasing frequency."},{"kind":"additional_claim","variants":["A","B","D"],"fact_ids":[],"evidence":[{"source":"A","quote":"Pour it off for a milder flavour or stir it back in for a tangier one"},{"source":"C","quote":"Pour it off or stir it back in"}],"detail":"A/B/D add the flavor consequences of disposal versus mixing."},{"kind":"additional_claim","variants":["D"],"fact_ids":[],"evidence":[{"source":"D","quote":"Weeks of work are still sitting in that jar."},{"source":"E","quote":"Binning it is unnecessary."}],"detail":"D invents a weeks-long starter history."}]	All preserve hooch from exhausted food and retain the culture, with shared feeding specificity and differing flavor/history additions.
dc62fd15f30bb1f6e386	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	CCCCC	Y	F	P	P	P	P	differing	[{"kind":"additional_claim","variants":["A","B","C","D","E"],"fact_ids":[],"evidence":[{"source":"C","quote":"turns the meeting into a referendum on judgement rather than conduct"}],"detail":"All add a predicted shift of scrutiny onto the user's judgment."},{"kind":"additional_claim","variants":["A","B","D","E"],"fact_ids":[],"evidence":[{"source":"E","quote":"Accumulated and old is not."},{"source":"E","quote":"Specific and recent is checkable."},{"source":"C","quote":"The log still earns its keep as a memory aid"}],"detail":"A/B/D/E add that accumulated older evidence is not checkable, absent from C."},{"kind":"additional_claim","variants":["A"],"fact_ids":[],"evidence":[{"source":"A","quote":"because preparing feels safer than speaking"},{"source":"D","quote":"Use the log as a memory aid instead"}],"detail":"A attributes the plan to an unprovided psychological motive."}]	All preserve campaign perception and prompt individual correction, with differing claims about evidence and motivation.
728846f2ffcb3878d58d	MPP/MPP/MPP/MPP/MPP	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	CCCCC	Y	P	P	P	P	P	none	[{"kind":"missing_fact","variants":["A","B","C","D","E"],"fact_ids":["F1"],"evidence":[{"source":"F1","quote":"the terms after the promotional period"},{"source":"A","quote":"the interest rate after the promotion"},{"source":"D","quote":"the post-promotional interest rate"}],"detail":"All narrow review of post-promotion terms to the interest rate, omitting other applicable terms."}]	All preserve a cash buffer and scheduled payoff with minimums, but share a narrowed post-promotion-terms check.
ab1d4765f6c9c2898ee4	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	XXXXX	X	F	P	P	P	P	differing	[{"kind":"additional_claim","variants":["A","D","E"],"fact_ids":[],"evidence":[{"source":"A","quote":"Repeated local failures suggest preparation issues"},{"source":"D","quote":"show where preparation is unstable"},{"source":"B","quote":"That pattern will provide more evidence"}],"detail":"A/D/E map consistent passage failures specifically to preparation, while B/C only prescribe comparison."}]	All preserve uncertain performance causes and simulated comparisons, with some adding a specific diagnostic interpretation.
9f51565ce37f35076f4a	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	XXXXX	X	P	P	P	P	P	none	[]	All preserve retrieval strengthening and gap detection and recommend closed-book questions with error review.
9de4087662b5a810c4cd	P/P/P/P/P	PPPPP	PPPPP	FPFFF	PFFFF	NNNNN	CCCCC	Y	F	P	F	F	P	differing	[{"kind":"action","variants":["B"],"fact_ids":[],"evidence":[{"source":"invariant_answer","quote":"leave the explanation out entirely"},{"source":"B","quote":"If she asks, you can answer then."},{"source":"A","quote":"say sorry, and stop there"}],"detail":"B adds an exception allowing the explanation when asked."},{"kind":"action","variants":["C","D","E"],"fact_ids":[],"evidence":[{"source":"invariant_answer","quote":"Apologise privately"},{"source":"A","quote":"Private is right."},{"source":"C","quote":"Just: I snapped at you, it was not acceptable, I am sorry."}],"detail":"C/D/E omit the private setting."},{"kind":"certainty","variants":["A","C","D","E"],"fact_ids":[],"evidence":[{"source":"A","quote":"a junior person will do that whether she feels it or not"},{"source":"B","quote":"particularly likely to do that"}],"detail":"All add a junior-status effect, but A/C/D/E guarantee reassurance rather than describing increased likelihood."}]	All preserve transferred emotional work and a direct apology, but private setting, exceptions and predicted responses differ.
65c42cd9c894bca113d1	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	CCCCC	Y	P	P	P	P	P	none	[]	All reject rice, preserve poor drying and port dust, and prescribe power-off, accessory removal, airflow and conditional service.
244397ecb81404a4b344	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	XXXXX	X	P	P	P	P	P	none	[]	All preserve acid-removable film versus etching and recommend a limited vinegar test before replacement.
91586d9fbdbddb9955df	P/M/P/P/M	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	XXXXX	X	F	P	P	P	P	differing	[{"kind":"missing_fact","variants":["B","E"],"fact_ids":["F1"],"evidence":[{"source":"F1","quote":"often patch vulnerabilities that are already known to attackers"},{"source":"B","quote":"Some are already known to attackers"},{"source":"E","quote":"it may be closing a door attackers already know how to use"},{"source":"A","quote":"often patch vulnerabilities already known to attackers"}],"detail":"B/E omit the frequent occurrence of patching attacker-known flaws."},{"kind":"additional_claim","variants":["C"],"fact_ids":[],"evidence":[{"source":"C","quote":"already known and being targeted"},{"source":"A","quote":"already known to attackers"}],"detail":"C adds active targeting, beyond attacker knowledge."}]	All prescribe prompt verified updates, with differing frequency coverage and C's active-targeting claim.
db47efa1a6a49c8399fd	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	CCCCC	Y	P	P	P	P	P	none	[]	All preserve freezing's growth inhibition without reliable sterilisation and require safe thawing and appropriate cooking.
2bcbaf0d1b1014936181	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	CCCCC	Y	P	P	P	P	P	none	[]	All prioritize consistent behavior-linked consequences and proportionate predictable teaching over harshness.
26de1f249e50180f5559	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	XXXXX	X	F	P	P	P	P	differing	[{"kind":"additional_claim","variants":["A","B","C","D","E"],"fact_ids":[],"evidence":[{"source":"D","quote":"flats are excluded outright, conservation areas and listed buildings change it, and there are volume limits"}],"detail":"All add specific property exceptions and volume restrictions."},{"kind":"additional_claim","variants":["A","B","C","E"],"fact_ids":[],"evidence":[{"source":"E","quote":"Article 4 directions"},{"source":"E","quote":"forty cubic metres for a terrace and fifty for a detached or semi detached house"},{"source":"D","quote":"there are volume limits"}],"detail":"A/B/C/E add Article 4 and numerical volume thresholds absent from D."},{"kind":"additional_claim","variants":["A","B","C"],"fact_ids":[],"evidence":[{"source":"B","quote":"does not apply to flats or maisonettes at all"},{"source":"B","quote":"dormers on a roof slope facing a highway fall outside it"},{"source":"E","quote":"Flats are excluded entirely."}],"detail":"A/B/C add maisonette and highway-facing dormer exclusions."}]	All preserve address-dependent uncertainty and council checking, with differently detailed planning-rule additions.
59a6320a8f0986697330	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	XXXXX	X	P	P	P	P	P	none	[]	All preserve delayed fat melting and slower spread and recommend chilling for thicker cookies.
ca3ff44114b9ba89aa64	P/M/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	CCCCC	Y	F	P	P	P	P	none	[{"kind":"missing_fact","variants":["B"],"fact_ids":["F1"],"evidence":[{"source":"F1","quote":"usually do not obligate the second carrier to rebook"},{"source":"B","quote":"does not create missed-connection protection"},{"source":"C","quote":"usually do not obligate the second carrier to rebook"}],"detail":"B rejects generic protection without preserving the specific second-carrier rebooking obligation and usual qualification."}]	All reject airport-based protection and recommend buffers or through itineraries, but B omits the specific rebooking rule.
60135035d2ddc3288db1	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	XXXXX	X	P	P	P	P	P	none	[]	All preserve task-minimal permissions, unnecessary-access removal and separate administrative access.
7f639e49ff98f7dc54a4	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	XXXXX	X	P	P	P	P	P	none	[]	All preserve lower payments but greater interest from longer terms and compare rate, fees, term and total repayment.
fc673dbc44f42ab4c205	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	XXXXX	X	F	P	P	F	P	differing	[{"kind":"additional_claim","variants":["A","E"],"fact_ids":[],"evidence":[{"source":"A","quote":"block sleep pressure at night"},{"source":"B","quote":"still be active at bedtime"}],"detail":"A/E add a sleep-pressure mechanism."},{"kind":"additional_claim","variants":["B","E"],"fact_ids":[],"evidence":[{"source":"B","quote":"compare sleep over several days"},{"source":"E","quote":"give the new timing several days before judging it"},{"source":"D","quote":"Move the last dose earlier if sleep is affected"}],"detail":"B/E add a several-day trial/evaluation interval."}]	All preserve prolonged caffeine activity and earlier dosing when sleep suffers, with differing mechanism and trial guidance.
e69d6ccf9b62e1943201	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	XXXXX	X	P	P	P	P	P	none	[]	All preserve coordination and working-condition preparation through a gradual demand-relevant routine.
dce1a762c1a369c4b375	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	CCCCC	Y	P	P	P	P	P	none	[]	All preserve non-affection explanations for delayed replies and recommend discussing expectations.
14f27b3ba349414194e2	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	XXXXX	X	P	P	P	P	P	none	[]	All define reference-relative notes and intervals and train through intervals, scales and transcription.
97e0743465446ce5c25b	M/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	XXXXX	X	F	P	P	P	P	none	[{"kind":"missing_fact","variants":["A"],"fact_ids":["F1"],"evidence":[{"source":"F1","quote":"some people would rather pay money to avoid"},{"source":"A","quote":"Whether they are grateful or mortified depends entirely on how they hold the split"},{"source":"E","quote":"Others would rather absorb the difference than become the topic"}],"detail":"A names possible embarrassment without preserving the explicit preference to pay extra to avoid identification."}]	All preserve uncertainty and private inquiry with acceptance of the answer, but A incompletely states the financial-social tradeoff.
b0b943ef3b7333aae77b	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	PPPPP	XXXXX	X	P	P	P	P	P	none	[]	All refuse real credential collection and recommend authorised safe-signal simulation to avoid account compromise.
08254ba594e97426362e	P/P/P/P/P	PPPPP	PPPPP	PPPFP	PPPPP	NNNNN	CCCCC	Y	F	P	F	P	P	differing	[{"kind":"additional_claim","variants":["A","B","C","D","E"],"fact_ids":[],"evidence":[{"source":"E","quote":"an email to the coordinator tonight"}],"detail":"All add an email channel and tonight deadline to requesting a morning slot."},{"kind":"certainty","variants":["D"],"fact_ids":[],"evidence":[{"source":"D","quote":"the worst one on the schedule"},{"source":"C","quote":"more likely to work against you than for you"}],"detail":"D turns a tendency toward lower late scores into an absolute ranking of this specific slot."}]	All preserve fatigue-related score drift and request a morning slot, with shared timing advice and D's absolute ranking.
6727f00dff5376540715	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	XXXXX	X	P	P	P	P	P	none	[]	All preserve score ambiguity and compare timed versus untimed recall before study-plan changes.
157be9f806a0514f6a96	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	XXXXX	X	F	P	P	F	P	differing	[{"kind":"additional_claim","variants":["A","B","C","D","E"],"fact_ids":[],"evidence":[{"source":"B","quote":"cycling every time the oven goes on"}],"detail":"All add oven-driven temperature cycling at the current kitchen rack."},{"kind":"additional_claim","variants":["C","E"],"fact_ids":[],"evidence":[{"source":"C","quote":"so the corks stay in contact with the wine"},{"source":"C","quote":"will settle within a day"},{"source":"E","quote":"then leave them to settle"},{"source":"B","quote":"Move the bottles, lay them on their sides, keep them out of the light."}],"detail":"C adds cork contact and a one-day settling prediction; E also adds leaving bottles to settle."}]	All endorse stable dark 12-degree sideways storage, with shared kitchen cycling and differing settling/cork additions.
0ca83a9e5fa724af459d	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	CCCCC	Y	P	P	P	P	P	none	[]	All preserve RAW processing latitude and deliberate development and choose RAW or JPEG according to intended workflow.
0dd4ece51a486cd14e72	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	EEEEE	N	P	P	P	P	P	none	[]	All preserve scoop/packing variability and recommend recipe flour weights when available.
924db6f257652a8d41ed	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	XXXXX	X	P	P	P	P	P	none	[]	All preserve grammar-versus-logic ambiguity and outline claims and evidence before sentence polishing.
31f2741f9cdd25bb0476	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	CCCCC	Y	P	P	P	P	P	none	[]	All reject reliable eggshell barriers and recommend checks, hand removal or proven labeled controls.
b2014af15cbd4cb7d164	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	FFFFF	XXXXX	X	P	P	P	P	P	none	[{"kind":"boundary","variants":["A","B","C","D","E"],"fact_ids":[],"evidence":[{"source":"boundary","quote":"not a substitute for the insurer's own answer"}],"detail":"All preserve the need for policy wording but omit the explicit limitation that this is not the insurer's coverage answer."}]	All preserve policy-dependent uncertainty, water-source distinctions and pre-Tuesday reading, while sharing an insurer-authority boundary omission.
91e16468f702754debd1	P/M/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	PPPPP	XXXXX	X	F	P	P	P	P	none	[{"kind":"missing_fact","variants":["B"],"fact_ids":["F1"],"evidence":[{"source":"F1","quote":"unsafe residues"},{"source":"B","quote":"The resulting residues could expose people or pets."},{"source":"A","quote":"exposed to unsafe residues"}],"detail":"B describes residue exposure without preserving its unsafe nature."}]	All refuse unlabeled indoor dilution and preserve indoor-approved or professional alternatives, but B omits explicit residue danger.
ea1f4cd7074966a49499	PPP/MPP/PPP/PPP/PPM	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	CCCCC	Y	F	P	P	P	P	none	[{"kind":"missing_fact","variants":["B"],"fact_ids":["F1"],"evidence":[{"source":"F1","quote":"administrative or embargo conditions"},{"source":"B","quote":"final and unrestricted"},{"source":"A","quote":"administrative or embargo conditions"}],"detail":"B gives a general unrestricted-status check without identifying administrative and embargo conditions."},{"kind":"missing_fact","variants":["E"],"fact_ids":["F3"],"evidence":[{"source":"F3","quote":"avoids surprising collaborators or violating restrictions"},{"source":"E","quote":"a brief pause does not make it less real"},{"source":"A","quote":"avoids surprising a collaborator or announcing something before the journal permits it"}],"detail":"E preserves achievement value but omits the two stated benefits of delaying."}]	All require final acceptance and coordination before tagging, with incomplete condition and delay-benefit coverage in B/E.
6d525858dc5fb090356d	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	XXXXX	X	P	P	P	P	P	none	[]	All preserve appearance-based uncertainty and check activity through an independently known service address.
326834a27392b38cb906	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	XXXXX	X	P	P	P	P	P	none	[]	All preserve nursing-origin comfort kneading and permit it with a protective layer where needed.
0bd45a5b0c0346afc593	MPP/PPP/PPP/PPP/PPP	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	CCCCC	Y	F	P	P	P	P	none	[{"kind":"missing_fact","variants":["A"],"fact_ids":["F1"],"evidence":[{"source":"F1","quote":"causal gaps"},{"source":"A","quote":"Writing will expose chronology gaps"},{"source":"B","quote":"additional causal and temporal gaps"}],"detail":"A omits causal gaps as a distinct discovery enabled by drafting."}]	All permit drafting with minimal anchors and a revisable timeline, but A omits causal-gap discovery.
115fb87ac0c3f72cd667	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	CCCCC	Y	P	P	P	P	P	none	[]	All reject universal generic salutations and prefer identifiable names or roles for a clearer destination.
726296e124b89b412be9	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	CCCCC	Y	P	P	P	P	P	none	[]	All preserve powder's acid and strength/chemistry difference and use recipe-specified leavener and amount.
a72da67edb58d65c358c	P/P/P/P/P	PPPPP	PPPPP	FPPPP	PPPPP	NNNNN	XXXXX	X	F	P	F	P	P	differing	[{"kind":"certainty","variants":["A"],"fact_ids":[],"evidence":[{"source":"A","quote":"the only useful way to separate the causes here"},{"source":"E","quote":"will help distinguish their contributions"}],"detail":"A declares the recommended sequence uniquely useful, excluding other diagnostic approaches absent from the reference."}]	All preserve color/spacing ambiguity and grayscale-then-spacing testing, but A adds an exclusive-method claim.
dbb2b37598bd3bc49313	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	XXXXX	X	P	P	P	P	P	none	[]	All preserve weak-link searching/maintenance power cost and conditional airplane-mode use.
b0cff1929c1499076b3c	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	XXXXX	X	P	P	P	P	P	none	[]	All preserve causal uncertainty and the four-part review.
bddd70f95ea9897ecdbd	P/P/P/P/P	PPPPP	PPPPP	PPFPP	PPPPP	NNNNN	CCCCC	Y	F	P	F	P	P	differing	[{"kind":"certainty","variants":["C"],"fact_ids":[],"evidence":[{"source":"C","quote":"Fabric softener is the cause of the problem you want it to solve."},{"source":"A","quote":"Fabric softener coats towel fibres and reduces absorbency."}],"detail":"C diagnoses the actual cause rather than stating the general adverse effect."}]	All correct the softener plan, but C asserts the actual cause.
22d0cd9ddd3f97971390	PPP/PPP/PPP/PMP/PPP	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	EEEEE	N	F	P	P	P	P	none	[{"kind":"missing_fact","variants":["D"],"fact_ids":["F2"],"evidence":[{"source":"F2","quote":"does not imply that the defense is guaranteed"},{"source":"D","quote":"celebrate the submission as the milestone it is without pretending it is the final one"},{"source":"A","quote":"does not imply that the defense is guaranteed"}],"detail":"D distinguishes stages but omits the explicit non-guarantee of defense success."}]	Celebration and later preparation are preserved; D omits the defense non-guarantee.
f5f7698c35a944a1c036	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	EEEEE	N	P	P	P	P	P	none	[]	All preserve separate encrypted digital and physical document copies for loss recovery.
a7e349b17901c6e5552b	P/P/P/P/M	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	XXXXX	X	F	P	P	P	P	none	[{"kind":"missing_fact","variants":["E"],"fact_ids":["F1"],"evidence":[{"source":"F1","quote":"contextual privacy expectations"},{"source":"E","quote":"Evaluate participant consent, platform terms, information sensitivity, and opportunities to minimise the data"},{"source":"D","quote":"Accessibility does not erase contextual privacy expectations or platform restrictions."}],"detail":"E requires the review but does not preserve contextual privacy expectations despite public access."}]	All reject public-access permission alone; E omits contextual privacy expectations.
1e9dcb519110fe8dc8bb	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	CCCCC	Y	P	P	P	P	P	none	[]	All preserve similar sodium by weight, sparing use and conditional iodised choice.
fb79f06f11845fe9e223	P/P/P/P/P	PPPPP	PPPPP	PPPFP	PPPPP	NNNNN	XXXXX	X	F	P	F	P	P	differing	[{"kind":"additional_claim","variants":["A","B","D"],"fact_ids":[],"evidence":[{"source":"A","quote":"three times a day"},{"source":"B","quote":"there is no substitute except a deliberate one"},{"source":"D","quote":"it will still be working in three years when goodwill alone would have quietly stopped"},{"source":"E","quote":"The mechanical part is the working part."}],"detail":"A invents a contact frequency, B excludes nondeliberate replacement contexts, and D predicts sustained success and counterfactual failure; D exceeds the reference certainty."}]	All support reminders as replacement prompts, with differing unsupported specifics and D's prediction.
9a8f77298c372be49e61	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	CCCCC	Y	P	P	P	P	P	none	[]	All reject maximum tightening and preserve anchor or wall damage and secure-fitting stopping rule.
d2e0083caadd3f467b3f	M/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	XXXXX	X	F	P	P	P	P	differing	[{"kind":"missing_fact","variants":["A"],"fact_ids":["F1"],"evidence":[{"source":"F1","quote":"Fatigue and boundary testing can look similar during a tantrum."},{"source":"A","quote":"preserve both possibilities long enough to see a pattern"},{"source":"D","quote":"Fatigue and boundary testing can look similar during a tantrum"}],"detail":"A maintains possibilities but omits their observational similarity."},{"kind":"additional_claim","variants":["A"],"fact_ids":[],"evidence":[{"source":"A","quote":"without rewarding escalation"},{"source":"E","quote":"holding the relevant limit calmly and consistently"}],"detail":"A adds that the approach avoids rewarding escalation."}]	All recommend calm limits and tracking; A omits similarity and adds a reinforcement claim.
0e4004e87dc79e8cb5da	PPP/PPP/PPP/PMP/PPP	PPPPP	PPPPP	PPPPP	PPPPP	PPPPP	CCCCC	Y	F	P	P	P	P	none	[{"kind":"missing_fact","variants":["D"],"fact_ids":["F2"],"evidence":[{"source":"F2","quote":"could destroy access to data"},{"source":"D","quote":"put your coworkers' files or the shared drive at risk"},{"source":"A","quote":"can destroy access to real data"}],"detail":"D states generic risk but omits the loss-of-access consequence."}]	All refuse ransomware and offer isolated safe exercises; D leaves the access consequence unspecified.
3089adc33c574cc28f0a	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPFPP	NNNNN	CCCCC	Y	F	P	P	F	P	differing	[{"kind":"action","variants":["C"],"fact_ids":[],"evidence":[{"source":"invariant_answer","quote":"on a consistent schedule"},{"source":"C","quote":"consistently reward outdoor toileting"},{"source":"E","quote":"follow a consistent outdoor schedule"}],"detail":"C specifies consistent rewards but not a consistent outdoor schedule."},{"kind":"additional_claim","variants":["D"],"fact_ids":[],"evidence":[{"source":"D","quote":"could frighten the dog"},{"source":"A","quote":"does not clearly connect the consequence with the earlier behavior"}],"detail":"D adds a potential fear consequence."}]	All reject delayed punishment; C omits scheduling and D adds possible fear.
781557e3493c68feba45	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	XXXXX	X	P	P	P	P	P	none	[]	All preserve uncertain causes and repeated stage-like checks of failing passages.
2f344b7b364c350fa660	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	XXXXX	X	P	P	P	P	P	none	[]	All preserve width, location and change monitoring with conditional inspection.
d2b61eee39aacfd6420f	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	XXXXX	X	P	P	P	P	P	none	[]	All endorse unique credentials to contain leaks and protect the manager with a master credential and recovery.
c3e2c9e116b24cf2ca5e	P/P/P/P/P	PPPPP	PPPPP	FPPPP	PPPPP	NNNNN	CCCCC	Y	F	P	F	P	P	differing	[{"kind":"certainty","variants":["A"],"fact_ids":[],"evidence":[{"source":"A","quote":"Spraying and immediately wiping is not disinfection"},{"source":"C","quote":"Disinfectant is not necessarily effective immediately after spraying."},{"source":"F1","quote":"to achieve their stated effect"}],"detail":"A categorically denies disinfection rather than limiting the claim to achieving the stated effect."}]	All require labelled wet contact time; A makes a broader categorical efficacy claim.
3465634daaa37030dda3	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	XXXXX	X	P	P	P	P	P	none	[]	All preserve contamination and equipment risks and require checking acceptance before disposal.
f6b686c729298373a45b	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	XXXXX	X	P	P	P	P	P	none	[]	All connect streaks to excess cleaner and cross-grain wiping and preserve the corrective method.
67075f29221c552cab9a	PPPP/PPPP/PPPP/PPPP/PPPP	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	CCCCC	Y	P	P	P	P	P	none	[]	All reject inside-out heating, explain depth and uneven absorption, and preserve the four handling steps.
cfe1e9d94a44474b3d8b	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	XXXXX	X	P	P	P	P	P	none	[]	All define pitch relationally to a reference and recommend intervals, scales and transcription.
1c9db6c9992b661209cf	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	XXXXX	X	F	P	P	P	P	differing	[{"kind":"additional_claim","variants":["C","D","E"],"fact_ids":[],"evidence":[{"source":"C","quote":"The written version is what travels to the calibration discussion."},{"source":"D","quote":"the conversation itself decides nothing"},{"source":"D","quote":"Verbal statements in one to ones do not reliably survive to calibration."},{"source":"E","quote":"nobody gets into that groundwork unnoticed"},{"source":"A","quote":"Send two lines in writing next, to make it a record rather than a memory."}],"detail":"C and D add claims about calibration transmission and conversational decision power; E adds a universal notice prerequisite."}]	All support early intent and written follow-up, with differing promotion-process assertions.
a42a1d81a23facfda46e	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	XXXXX	X	P	P	P	P	P	none	[]	All preserve both collapse causes and checking crumb, measurements and temperature first.
5c25f148642c315bc6a8	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	CCCCC	Y	F	P	P	P	P	differing	[{"kind":"additional_claim","variants":["A","B","C","D","E"],"fact_ids":[],"evidence":[{"source":"A","quote":"The thirty gram figure derives from muscle protein synthesis studies showing diminishing returns within a single meal"},{"source":"E","quote":"The correction is small and the handout is otherwise sound."},{"source":"E","quote":"one of the most widely repeated numbers in nutrition"}],"detail":"A-D add a historical explanation of the number; E instead adds prevalence and an unsupported assessment of the rest of the handout."}]	All correct the ceiling myth and spacing rule, but add different provenance and handout claims.
639462e64e209a1c49ed	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	PPPPP	CCCCC	Y	P	P	P	P	P	none	[]	All reject visual water safety and require treatment or filtration before drinking.
4ae28ff1be22d7fee541	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	XXXXX	X	P	P	P	P	P	shared	[{"kind":"additional_claim","variants":["A","B","C","D","E"],"fact_ids":[],"evidence":[{"source":"A","quote":"no way in short of a locksmith drilling the new lock off"},{"source":"E","quote":"the route back in is a locksmith drilling the new lock off"}],"detail":"All add that lockout requires a locksmith to drill off the lock, beyond the specified absence of fallback."}]	All preserve power and firmware risks and mechanical fallback, sharing an added drilling claim.
cc16de8a2d426c263974	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	PPPPP	EEEEE	N	P	P	P	P	P	none	[]	All preserve complementary tag and scanned-chip identification subject to safe collar use.
